[35, 3350, 48, 10360, 40, 95, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3322, 48, 10360, 40, 94, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 150, 9, 85, 150, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3302, 48, 10360, 40, 94, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3118, 48, 10360, 40, 89, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 150, 9, 85, 150, 50, 0, 0, 0, 0, 0, 39, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3584, 48, 10360, 40, 102, 330, 60, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 150, 9, 85, 150, 50, 0, 0, 0, 0, 0, 45, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3238, 48, 10360, 40, 92, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 40, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3316, 48, 10360, 40, 94, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3300, 48, 10360, 40, 94, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 150, 1, 85, 150, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3288, 48, 10360, 40, 93, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 151, 10, 86, 151, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3470, 47, 10151, 40, 99, 330, 61, 52, 215, 1500, 402, 12, 4, 12, 5, 2, 3, 10, 4, 151, 10, 85, 151, 50, 0, 0, 0, 0, 0, 44, 0, 130, 0, 0, 0, 0, 175, 235]
[35, 3348, 48, 10360, 40, 95, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 148, 7, 83, 148, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3376, 48, 10360, 40, 96, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 145, 4, 80, 145, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3222, 48, 10360, 40, 92, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 146, 5, 81, 146, 50, 0, 0, 0, 0, 0, 40, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3372, 48, 10360, 40, 96, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 146, 5, 81, 146, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3328, 48, 10360, 40, 95, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 146, 5, 81, 146, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3464, 48, 10360, 40, 98, 330, 60, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3332, 48, 10360, 40, 95, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 151, 10, 86, 151, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3346, 48, 10360, 40, 95, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 148, 7, 83, 148, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3286, 48, 10360, 40, 93, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 148, 7, 83, 148, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3328, 48, 10360, 40, 95, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 150, 9, 85, 150, 50, 0, 0, 0, 0, 0, 42, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3414, 48, 10360, 40, 97, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3464, 48, 10360, 40, 98, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 145, 4, 80, 145, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3266, 48, 10360, 40, 93, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3630, 48, 10360, 40, 103, 330, 60, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 148, 7, 83, 148, 50, 0, 0, 0, 0, 0, 45, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3470, 48, 10360, 40, 99, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3280, 48, 10360, 40, 93, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3262, 48, 10360, 40, 93, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 0, 3, 10, 4, 146, 5, 81, 146, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3408, 48, 10360, 40, 97, 330, 60, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3468, 48, 10360, 40, 99, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 0, 3, 10, 4, 145, 4, 80, 145, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3398, 48, 10360, 40, 97, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 151, 10, 86, 151, 50, 0, 0, 0, 0, 0, 43, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3222, 48, 10360, 40, 92, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 1, 3, 10, 4, 145, 4, 80, 145, 50, 0, 0, 0, 0, 0, 40, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3302, 48, 10360, 40, 94, 330, 62, 52, 215, 1500, 398, 12, 4, 12, 5, 0, 3, 10, 4, 149, 8, 84, 149, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3486, 48, 10360, 40, 99, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 4, 0, 3, 10, 4, 146, 5, 81, 146, 50, 0, 0, 0, 0, 0, 44, 0, 131, 0, 0, 0, 0, 175, 240]
[35, 3306, 48, 10360, 40, 94, 330, 61, 52, 215, 1500, 398, 12, 4, 12, 5, 1, 3, 10, 4, 147, 6, 82, 147, 50, 0, 0, 0, 0, 0, 41, 0, 131, 0, 0, 0, 0, 175, 240]
