[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 444, 2, 112, 52, 148, 332, 159, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 444, 3, 321, 52, 148, 332, 159, 52, 107, 209, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 15, 15]
[3, 444, 4, 1821, 52, 148, 332, 159, 52, 455, 1500, 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 0, 0, 0, 15, 20]
[3, 444, 5, 1960, 52, 148, 332, 159, 52, 392, 1500, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0, 0, 15, 25]
[4, 496, 5, 1960, 52, 124, 332, 138, 52, 392, 1500, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 20, 25]
[5, 548, 5, 1960, 52, 109, 332, 124, 52, 392, 1500, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 0, 0, 25, 25]
[6, 600, 5, 1960, 52, 100, 332, 113, 52, 392, 1500, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 30, 25]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[6, 600, 6, 2012, 52, 100, 332, 113, 52, 335, 1500, 573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 30, 30]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 442, 1, 60, 52, 147, 330, 158, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 442, 2, 112, 52, 147, 330, 158, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
[3, 444, 1, 60, 52, 148, 332, 159, 60, 60, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 222, 0, 30, 0, 0, 0, 0, 15, 5]
[3, 444, 2, 112, 52, 148, 332, 159, 52, 56, 60, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 15, 10]
